Task ID,Host,Executor ID,Locality,Launch Time,Finish Time,Getting Result Time,Executor Run Time,Executor Deserialize Time,JVM GC Time,Result Size,Memory Bytes Spilled,Disk Bytes Spilled,Stage ID,Task Type
780,10.0.0.5,3,PROCESS_LOCAL,1481208905975,1481208906151,0,148,12,0,2731,0,0,4,ShuffleMapTask
774,10.0.0.5,3,PROCESS_LOCAL,1481208905782,1481208906177,0,380,4,0,2731,0,0,4,ShuffleMapTask
777,10.0.0.13,1,PROCESS_LOCAL,1481208905923,1481208906232,0,287,9,66,2733,0,0,4,ShuffleMapTask
776,10.0.0.13,1,PROCESS_LOCAL,1481208905922,1481208906253,0,299,21,66,2733,0,0,4,ShuffleMapTask
782,10.0.0.5,2,PROCESS_LOCAL,1481208906148,1481208906302,0,141,3,0,2731,0,0,4,ShuffleMapTask
783,10.0.0.5,3,PROCESS_LOCAL,1481208906149,1481208906354,0,184,11,0,2731,0,0,4,ShuffleMapTask
784,10.0.0.5,3,PROCESS_LOCAL,1481208906176,1481208906389,0,194,9,0,2731,0,0,4,ShuffleMapTask
787,10.0.0.5,2,PROCESS_LOCAL,1481208906302,1481208906429,0,114,8,0,2731,0,0,4,ShuffleMapTask
785,10.0.0.13,1,PROCESS_LOCAL,1481208906232,1481208906430,0,190,3,0,2733,0,0,4,ShuffleMapTask
786,10.0.0.13,1,PROCESS_LOCAL,1481208906252,1481208906432,0,164,9,0,2733,0,0,4,ShuffleMapTask
781,10.0.0.5,2,PROCESS_LOCAL,1481208906111,1481208906511,0,392,2,0,2731,0,0,4,ShuffleMapTask
789,10.0.0.5,3,PROCESS_LOCAL,1481208906388,1481208906563,0,158,6,0,2731,0,0,4,ShuffleMapTask
788,10.0.0.5,3,PROCESS_LOCAL,1481208906353,1481208906564,0,191,9,0,2731,0,0,4,ShuffleMapTask
792,10.0.0.13,1,PROCESS_LOCAL,1481208906431,1481208906584,0,127,9,0,2733,0,0,4,ShuffleMapTask
791,10.0.0.13,1,PROCESS_LOCAL,1481208906430,1481208906607,0,155,10,0,2733,0,0,4,ShuffleMapTask
790,10.0.0.5,2,PROCESS_LOCAL,1481208906428,1481208906621,0,171,9,0,2731,0,0,4,ShuffleMapTask
793,10.0.0.5,2,PROCESS_LOCAL,1481208906510,1481208906724,0,184,10,0,2731,0,0,4,ShuffleMapTask
794,10.0.0.5,3,PROCESS_LOCAL,1481208906562,1481208906727,0,149,10,0,2731,0,0,4,ShuffleMapTask
798,10.0.0.5,2,PROCESS_LOCAL,1481208906620,1481208906763,0,133,4,0,2731,0,0,4,ShuffleMapTask
796,10.0.0.13,1,PROCESS_LOCAL,1481208906583,1481208906770,0,175,4,0,2733,0,0,4,ShuffleMapTask
795,10.0.0.5,3,PROCESS_LOCAL,1481208906563,1481208906777,0,176,22,0,2731,0,0,4,ShuffleMapTask
797,10.0.0.13,1,PROCESS_LOCAL,1481208906604,1481208906778,0,156,3,0,2733,0,0,4,ShuffleMapTask
799,10.0.0.5,2,PROCESS_LOCAL,1481208906724,1481208906905,0,160,16,0,2731,0,0,4,ShuffleMapTask
804,10.0.0.13,1,PROCESS_LOCAL,1481208906778,1481208906922,0,132,2,0,2733,0,0,4,ShuffleMapTask
800,10.0.0.5,3,PROCESS_LOCAL,1481208906726,1481208906924,0,166,21,0,2731,0,0,4,ShuffleMapTask
802,10.0.0.13,1,PROCESS_LOCAL,1481208906770,1481208906931,0,142,10,0,2733,0,0,4,ShuffleMapTask
803,10.0.0.5,3,PROCESS_LOCAL,1481208906776,1481208906957,0,172,4,0,2731,0,0,4,ShuffleMapTask
801,10.0.0.5,2,PROCESS_LOCAL,1481208906763,1481208906976,0,199,3,0,2731,0,0,4,ShuffleMapTask
806,10.0.0.13,1,PROCESS_LOCAL,1481208906922,1481208907070,0,131,4,0,2733,0,0,4,ShuffleMapTask
805,10.0.0.5,2,PROCESS_LOCAL,1481208906904,1481208907073,0,150,3,0,2731,0,0,4,ShuffleMapTask
808,10.0.0.13,1,PROCESS_LOCAL,1481208906930,1481208907108,0,155,7,0,2733,0,0,4,ShuffleMapTask
809,10.0.0.5,3,PROCESS_LOCAL,1481208906956,1481208907156,0,187,6,0,2731,0,0,4,ShuffleMapTask
807,10.0.0.5,3,PROCESS_LOCAL,1481208906923,1481208907159,0,221,4,0,2731,0,0,4,ShuffleMapTask
810,10.0.0.5,2,PROCESS_LOCAL,1481208906975,1481208907194,0,203,3,63,2731,0,0,4,ShuffleMapTask
811,10.0.0.13,1,PROCESS_LOCAL,1481208907069,1481208907222,0,143,3,0,2733,0,0,4,ShuffleMapTask
812,10.0.0.5,2,PROCESS_LOCAL,1481208907073,1481208907258,0,172,2,63,2731,0,0,4,ShuffleMapTask
813,10.0.0.13,1,PROCESS_LOCAL,1481208907108,1481208907277,0,161,3,0,2733,0,0,4,ShuffleMapTask
816,10.0.0.5,2,PROCESS_LOCAL,1481208907193,1481208907312,0,110,3,0,2731,0,0,4,ShuffleMapTask
815,10.0.0.5,3,PROCESS_LOCAL,1481208907158,1481208907315,0,141,8,0,2731,0,0,4,ShuffleMapTask
814,10.0.0.5,3,PROCESS_LOCAL,1481208907156,1481208907327,0,151,9,0,2731,0,0,4,ShuffleMapTask
818,10.0.0.5,2,PROCESS_LOCAL,1481208907257,1481208907439,0,156,3,0,2731,0,0,4,ShuffleMapTask
821,10.0.0.5,3,PROCESS_LOCAL,1481208907314,1481208907463,0,129,10,0,2731,0,0,4,ShuffleMapTask
819,10.0.0.13,1,PROCESS_LOCAL,1481208907276,1481208907470,0,180,9,0,2733,0,0,4,ShuffleMapTask
820,10.0.0.5,2,PROCESS_LOCAL,1481208907312,1481208907480,0,141,3,0,2731,0,0,4,ShuffleMapTask
817,10.0.0.13,1,PROCESS_LOCAL,1481208907221,1481208907506,0,274,3,0,2733,0,0,4,ShuffleMapTask
822,10.0.0.5,3,PROCESS_LOCAL,1481208907326,1481208907526,0,179,12,0,2731,0,0,4,ShuffleMapTask
823,10.0.0.5,2,PROCESS_LOCAL,1481208907439,1481208907556,0,109,3,0,2731,0,0,4,ShuffleMapTask
825,10.0.0.13,1,PROCESS_LOCAL,1481208907469,1481208907656,0,171,9,0,2733,0,0,4,ShuffleMapTask
828,10.0.0.5,3,PROCESS_LOCAL,1481208907523,1481208907665,0,122,3,0,2731,0,0,4,ShuffleMapTask
827,10.0.0.13,1,PROCESS_LOCAL,1481208907506,1481208907685,0,165,9,0,2733,0,0,4,ShuffleMapTask
829,10.0.0.5,2,PROCESS_LOCAL,1481208907555,1481208907708,0,139,9,0,2731,0,0,4,ShuffleMapTask
826,10.0.0.5,2,PROCESS_LOCAL,1481208907480,1481208907735,0,241,4,0,2731,0,0,4,ShuffleMapTask
824,10.0.0.5,3,PROCESS_LOCAL,1481208907463,1481208907819,0,341,4,0,2731,0,0,4,ShuffleMapTask
831,10.0.0.5,3,PROCESS_LOCAL,1481208907664,1481208907821,0,138,5,0,2731,0,0,4,ShuffleMapTask
830,10.0.0.13,1,PROCESS_LOCAL,1481208907655,1481208907842,0,172,9,0,2733,0,0,4,ShuffleMapTask
832,10.0.0.13,1,PROCESS_LOCAL,1481208907685,1481208907859,0,155,9,0,2733,0,0,4,ShuffleMapTask
834,10.0.0.5,2,PROCESS_LOCAL,1481208907735,1481208907927,0,173,11,0,2731,0,0,4,ShuffleMapTask
833,10.0.0.5,2,PROCESS_LOCAL,1481208907708,1481208907933,0,212,8,0,2731,0,0,4,ShuffleMapTask
835,10.0.0.5,3,PROCESS_LOCAL,1481208907818,1481208907977,0,134,17,0,2731,0,0,4,ShuffleMapTask
838,10.0.0.13,1,PROCESS_LOCAL,1481208907859,1481208908015,0,139,3,0,2733,0,0,4,ShuffleMapTask
837,10.0.0.13,1,PROCESS_LOCAL,1481208907841,1481208908017,0,150,14,0,2733,0,0,4,ShuffleMapTask
839,10.0.0.5,2,PROCESS_LOCAL,1481208907926,1481208908040,0,106,3,0,2731,0,0,4,ShuffleMapTask
836,10.0.0.5,3,PROCESS_LOCAL,1481208907821,1481208908065,0,224,2,0,2731,0,0,4,ShuffleMapTask
841,10.0.0.5,3,PROCESS_LOCAL,1481208907976,1481208908124,0,127,12,0,2731,0,0,4,ShuffleMapTask
842,10.0.0.13,1,PROCESS_LOCAL,1481208908014,1481208908157,0,133,3,0,2733,0,0,4,ShuffleMapTask
843,10.0.0.13,1,PROCESS_LOCAL,1481208908016,1481208908166,0,130,3,0,2733,0,0,4,ShuffleMapTask
844,10.0.0.5,2,PROCESS_LOCAL,1481208908041,1481208908185,0,134,3,0,2731,0,0,4,ShuffleMapTask
840,10.0.0.5,2,PROCESS_LOCAL,1481208907933,1481208908209,0,260,2,0,2731,0,0,4,ShuffleMapTask
846,10.0.0.5,3,PROCESS_LOCAL,1481208908123,1481208908262,0,119,10,0,2731,0,0,4,ShuffleMapTask
845,10.0.0.5,3,PROCESS_LOCAL,1481208908064,1481208908286,0,209,3,0,2731,0,0,4,ShuffleMapTask
847,10.0.0.13,1,PROCESS_LOCAL,1481208908157,1481208908349,0,165,9,0,2733,0,0,4,ShuffleMapTask
848,10.0.0.13,1,PROCESS_LOCAL,1481208908165,1481208908360,0,177,7,0,2733,0,0,4,ShuffleMapTask
850,10.0.0.5,2,PROCESS_LOCAL,1481208908208,1481208908385,0,168,3,0,2731,0,0,4,ShuffleMapTask
849,10.0.0.5,2,PROCESS_LOCAL,1481208908184,1481208908395,0,197,4,0,2731,0,0,4,ShuffleMapTask
851,10.0.0.5,3,PROCESS_LOCAL,1481208908261,1481208908485,0,198,19,0,2731,0,0,4,ShuffleMapTask
852,10.0.0.5,3,PROCESS_LOCAL,1481208908286,1481208908487,0,159,12,0,2731,0,0,4,ShuffleMapTask
853,10.0.0.13,1,PROCESS_LOCAL,1481208908349,1481208908508,0,143,10,0,2733,0,0,4,ShuffleMapTask
854,10.0.0.13,1,PROCESS_LOCAL,1481208908359,1481208908516,0,138,9,0,2733,0,0,4,ShuffleMapTask
856,10.0.0.5,2,PROCESS_LOCAL,1481208908394,1481208908599,0,177,3,0,2731,0,0,4,ShuffleMapTask
855,10.0.0.5,2,PROCESS_LOCAL,1481208908384,1481208908601,0,193,8,0,2731,0,0,4,ShuffleMapTask
857,10.0.0.5,3,PROCESS_LOCAL,1481208908484,1481208908616,0,120,3,0,2731,0,0,4,ShuffleMapTask
858,10.0.0.5,3,PROCESS_LOCAL,1481208908486,1481208908661,0,164,3,0,2731,0,0,4,ShuffleMapTask
859,10.0.0.13,1,PROCESS_LOCAL,1481208908507,1481208908664,0,137,9,0,2733,0,0,4,ShuffleMapTask
860,10.0.0.13,1,PROCESS_LOCAL,1481208908515,1481208908678,0,138,18,0,2733,0,0,4,ShuffleMapTask
861,10.0.0.5,2,PROCESS_LOCAL,1481208908598,1481208908786,0,175,3,0,2731,0,0,4,ShuffleMapTask
863,10.0.0.5,3,PROCESS_LOCAL,1481208908615,1481208908814,0,179,4,0,2731,0,0,4,ShuffleMapTask
865,10.0.0.13,1,PROCESS_LOCAL,1481208908664,1481208908816,0,139,8,0,2733,0,0,4,ShuffleMapTask
864,10.0.0.5,3,PROCESS_LOCAL,1481208908661,1481208908818,0,141,10,0,2731,0,0,4,ShuffleMapTask
862,10.0.0.5,2,PROCESS_LOCAL,1481208908600,1481208908845,0,224,3,0,2731,0,0,4,ShuffleMapTask
866,10.0.0.13,1,PROCESS_LOCAL,1481208908677,1481208908849,0,154,8,0,2733,0,0,4,ShuffleMapTask
867,10.0.0.5,2,PROCESS_LOCAL,1481208908786,1481208908978,0,171,3,0,2731,0,0,4,ShuffleMapTask
871,10.0.0.5,2,PROCESS_LOCAL,1481208908844,1481208908979,0,123,3,0,2731,0,0,4,ShuffleMapTask
868,10.0.0.5,3,PROCESS_LOCAL,1481208908813,1481208908985,0,157,9,0,2731,0,0,4,ShuffleMapTask
869,10.0.0.13,1,PROCESS_LOCAL,1481208908815,1481208909005,0,177,8,0,2733,0,0,4,ShuffleMapTask
872,10.0.0.13,1,PROCESS_LOCAL,1481208908848,1481208909006,0,151,1,0,2733,0,0,4,ShuffleMapTask
873,10.0.0.5,2,PROCESS_LOCAL,1481208908976,1481208909113,0,116,10,0,2731,0,0,4,ShuffleMapTask
877,10.0.0.13,1,PROCESS_LOCAL,1481208909005,1481208909129,0,110,9,0,2733,0,0,4,ShuffleMapTask
874,10.0.0.5,2,PROCESS_LOCAL,1481208908978,1481208909148,0,152,4,0,2731,0,0,4,ShuffleMapTask
870,10.0.0.5,3,PROCESS_LOCAL,1481208908817,1481208909166,0,328,3,0,2731,0,0,4,ShuffleMapTask
875,10.0.0.5,3,PROCESS_LOCAL,1481208908985,1481208909167,0,167,9,0,2731,0,0,4,ShuffleMapTask
876,10.0.0.13,1,PROCESS_LOCAL,1481208909004,1481208909171,0,151,11,0,2733,0,0,4,ShuffleMapTask
883,10.0.0.13,1,PROCESS_LOCAL,1481208909170,1481208909270,0,84,6,0,2733,0,0,4,ShuffleMapTask
880,10.0.0.5,2,PROCESS_LOCAL,1481208909148,1481208909287,0,131,3,0,2731,0,0,4,ShuffleMapTask
878,10.0.0.5,2,PROCESS_LOCAL,1481208909112,1481208909321,0,179,3,0,2731,0,0,4,ShuffleMapTask
882,10.0.0.5,3,PROCESS_LOCAL,1481208909167,1481208909331,0,126,4,0,2731,0,0,4,ShuffleMapTask
881,10.0.0.5,3,PROCESS_LOCAL,1481208909165,1481208909331,0,119,10,0,2731,0,0,4,ShuffleMapTask
884,10.0.0.13,1,PROCESS_LOCAL,1481208909270,1481208909430,0,144,8,0,2733,0,0,4,ShuffleMapTask
885,10.0.0.5,2,PROCESS_LOCAL,1481208909286,1481208909436,0,138,7,0,2731,0,0,4,ShuffleMapTask
879,10.0.0.13,1,PROCESS_LOCAL,1481208909128,1481208909466,0,325,3,0,2733,0,0,4,ShuffleMapTask
886,10.0.0.5,2,PROCESS_LOCAL,1481208909320,1481208909483,0,143,4,0,2731,0,0,4,ShuffleMapTask
887,10.0.0.5,3,PROCESS_LOCAL,1481208909330,1481208909564,0,210,13,0,2731,0,0,4,ShuffleMapTask
889,10.0.0.13,1,PROCESS_LOCAL,1481208909430,1481208909574,0,129,3,0,2733,0,0,4,ShuffleMapTask
888,10.0.0.5,3,PROCESS_LOCAL,1481208909332,1481208909575,0,219,10,0,2731,0,0,4,ShuffleMapTask
890,10.0.0.5,2,PROCESS_LOCAL,1481208909435,1481208909578,0,122,8,0,2731,0,0,4,ShuffleMapTask
891,10.0.0.13,1,PROCESS_LOCAL,1481208909466,1481208909594,0,111,3,0,2733,0,0,4,ShuffleMapTask
892,10.0.0.5,2,PROCESS_LOCAL,1481208909482,1481208909653,0,162,3,0,2731,0,0,4,ShuffleMapTask
894,10.0.0.13,1,PROCESS_LOCAL,1481208909573,1481208909691,0,110,3,0,2733,0,0,4,ShuffleMapTask
896,10.0.0.5,2,PROCESS_LOCAL,1481208909577,1481208909754,0,153,5,0,2731,0,0,4,ShuffleMapTask
897,10.0.0.13,1,PROCESS_LOCAL,1481208909593,1481208909755,0,142,9,0,2733,0,0,4,ShuffleMapTask
895,10.0.0.5,3,PROCESS_LOCAL,1481208909575,1481208909782,0,188,8,81,2731,0,0,4,ShuffleMapTask
893,10.0.0.5,3,PROCESS_LOCAL,1481208909564,1481208909880,0,291,18,81,2731,0,0,4,ShuffleMapTask
899,10.0.0.13,1,PROCESS_LOCAL,1481208909690,1481208909885,0,168,13,0,2733,0,0,4,ShuffleMapTask
898,10.0.0.5,2,PROCESS_LOCAL,1481208909652,1481208909896,0,229,5,0,2731,0,0,4,ShuffleMapTask
901,10.0.0.13,1,PROCESS_LOCAL,1481208909754,1481208909911,0,138,9,0,2733,0,0,4,ShuffleMapTask
900,10.0.0.5,2,PROCESS_LOCAL,1481208909753,1481208909919,0,150,9,0,2731,0,0,4,ShuffleMapTask
902,10.0.0.5,3,PROCESS_LOCAL,1481208909781,1481208909974,0,175,8,0,2731,0,0,4,ShuffleMapTask
903,10.0.0.5,3,PROCESS_LOCAL,1481208909879,1481208910033,0,142,3,0,2731,0,0,4,ShuffleMapTask
905,10.0.0.5,2,PROCESS_LOCAL,1481208909896,1481208910059,0,145,3,0,2731,0,0,4,ShuffleMapTask
904,10.0.0.13,1,PROCESS_LOCAL,1481208909884,1481208910076,0,178,4,59,2733,0,0,4,ShuffleMapTask
906,10.0.0.13,1,PROCESS_LOCAL,1481208909911,1481208910087,0,162,9,59,2733,0,0,4,ShuffleMapTask
907,10.0.0.5,2,PROCESS_LOCAL,1481208909918,1481208910216,0,276,3,0,2731,0,0,4,ShuffleMapTask
912,10.0.0.13,1,PROCESS_LOCAL,1481208910086,1481208910259,0,159,8,0,2733,0,0,4,ShuffleMapTask
911,10.0.0.13,1,PROCESS_LOCAL,1481208910075,1481208910273,0,183,9,0,2733,0,0,4,ShuffleMapTask
908,10.0.0.5,3,PROCESS_LOCAL,1481208909973,1481208910292,0,305,3,0,2731,0,0,4,ShuffleMapTask
909,10.0.0.5,3,PROCESS_LOCAL,1481208910032,1481208910293,0,239,10,0,2731,0,0,4,ShuffleMapTask
910,10.0.0.5,2,PROCESS_LOCAL,1481208910058,1481208910367,0,144,4,0,2731,0,0,4,ShuffleMapTask
913,10.0.0.5,2,PROCESS_LOCAL,1481208910215,1481208910382,0,146,8,0,2731,0,0,4,ShuffleMapTask
914,10.0.0.13,1,PROCESS_LOCAL,1481208910258,1481208910402,0,128,9,0,2733,0,0,4,ShuffleMapTask
915,10.0.0.13,1,PROCESS_LOCAL,1481208910272,1481208910432,0,148,3,0,2733,0,0,4,ShuffleMapTask
916,10.0.0.5,3,PROCESS_LOCAL,1481208910291,1481208910443,0,137,10,0,2731,0,0,4,ShuffleMapTask
917,10.0.0.5,3,PROCESS_LOCAL,1481208910292,1481208910469,0,157,9,0,2731,0,0,4,ShuffleMapTask
920,10.0.0.13,1,PROCESS_LOCAL,1481208910401,1481208910508,0,91,9,0,2733,0,0,4,ShuffleMapTask
918,10.0.0.5,2,PROCESS_LOCAL,1481208910367,1481208910537,0,156,3,0,2731,0,0,4,ShuffleMapTask
919,10.0.0.5,2,PROCESS_LOCAL,1481208910381,1481208910545,0,152,8,0,2731,0,0,4,ShuffleMapTask
921,10.0.0.13,1,PROCESS_LOCAL,1481208910431,1481208910563,0,119,8,0,2733,0,0,4,ShuffleMapTask
922,10.0.0.5,3,PROCESS_LOCAL,1481208910442,1481208910583,0,128,4,0,2731,0,0,4,ShuffleMapTask
924,10.0.0.13,1,PROCESS_LOCAL,1481208910507,1481208910672,0,142,8,0,2733,0,0,4,ShuffleMapTask
926,10.0.0.5,2,PROCESS_LOCAL,1481208910544,1481208910681,0,122,8,0,2731,0,0,4,ShuffleMapTask
927,10.0.0.13,1,PROCESS_LOCAL,1481208910562,1481208910703,0,121,3,0,2733,0,0,4,ShuffleMapTask
928,10.0.0.5,3,PROCESS_LOCAL,1481208910582,1481208910774,0,176,4,0,2731,0,0,4,ShuffleMapTask
923,10.0.0.5,3,PROCESS_LOCAL,1481208910468,1481208910784,0,294,4,0,2731,0,0,4,ShuffleMapTask
925,10.0.0.5,2,PROCESS_LOCAL,1481208910537,1481208910785,0,235,4,0,2731,0,0,4,ShuffleMapTask
929,10.0.0.13,1,PROCESS_LOCAL,1481208910671,1481208910789,0,110,3,0,2733,0,0,4,ShuffleMapTask
930,10.0.0.5,2,PROCESS_LOCAL,1481208910680,1481208910822,0,130,9,0,2731,0,0,4,ShuffleMapTask
931,10.0.0.13,1,PROCESS_LOCAL,1481208910702,1481208910856,0,139,9,0,2733,0,0,4,ShuffleMapTask
932,10.0.0.5,3,PROCESS_LOCAL,1481208910772,1481208910907,0,114,4,0,2731,0,0,4,ShuffleMapTask
934,10.0.0.5,2,PROCESS_LOCAL,1481208910785,1481208910921,0,121,4,0,2731,0,0,4,ShuffleMapTask
935,10.0.0.13,1,PROCESS_LOCAL,1481208910789,1481208910950,0,147,9,0,2733,0,0,4,ShuffleMapTask
937,10.0.0.13,1,PROCESS_LOCAL,1481208910855,1481208910979,0,110,9,0,2733,0,0,4,ShuffleMapTask
936,10.0.0.5,2,PROCESS_LOCAL,1481208910822,1481208910992,0,152,3,0,2731,0,0,4,ShuffleMapTask
933,10.0.0.5,3,PROCESS_LOCAL,1481208910783,1481208911018,0,225,3,0,2731,0,0,4,ShuffleMapTask
938,10.0.0.5,3,PROCESS_LOCAL,1481208910907,1481208911038,0,118,9,0,2731,0,0,4,ShuffleMapTask
939,10.0.0.5,2,PROCESS_LOCAL,1481208910921,1481208911052,0,115,9,0,2731,0,0,4,ShuffleMapTask
940,10.0.0.13,1,PROCESS_LOCAL,1481208910949,1481208911053,0,92,3,0,2733,0,0,4,ShuffleMapTask
941,10.0.0.13,1,PROCESS_LOCAL,1481208910978,1481208911100,0,104,3,0,2733,0,0,4,ShuffleMapTask
946,10.0.0.13,1,PROCESS_LOCAL,1481208911053,1481208911199,0,133,8,0,2733,0,0,4,ShuffleMapTask
944,10.0.0.5,3,PROCESS_LOCAL,1481208911039,1481208911242,0,188,3,0,2731,0,0,4,ShuffleMapTask
943,10.0.0.5,3,PROCESS_LOCAL,1481208911017,1481208911255,0,212,9,0,2731,0,0,4,ShuffleMapTask
942,10.0.0.5,2,PROCESS_LOCAL,1481208910991,1481208911300,0,295,9,102,2731,0,0,4,ShuffleMapTask
948,10.0.0.13,1,PROCESS_LOCAL,1481208911198,1481208911325,0,113,3,0,2733,0,0,4,ShuffleMapTask
945,10.0.0.5,2,PROCESS_LOCAL,1481208911051,1481208911337,0,274,3,102,2731,0,0,4,ShuffleMapTask
950,10.0.0.5,3,PROCESS_LOCAL,1481208911254,1481208911434,0,156,8,0,2731,0,0,4,ShuffleMapTask
949,10.0.0.5,3,PROCESS_LOCAL,1481208911241,1481208911446,0,158,19,0,2731,0,0,4,ShuffleMapTask
952,10.0.0.13,1,PROCESS_LOCAL,1481208911324,1481208911449,0,105,8,0,2733,0,0,4,ShuffleMapTask
947,10.0.0.13,1,PROCESS_LOCAL,1481208911099,1481208911450,0,338,9,0,2733,0,0,4,ShuffleMapTask
953,10.0.0.5,2,PROCESS_LOCAL,1481208911337,1481208911485,0,137,3,0,2731,0,0,4,ShuffleMapTask
951,10.0.0.5,2,PROCESS_LOCAL,1481208911299,1481208911521,0,209,1,0,2731,0,0,4,ShuffleMapTask
956,10.0.0.13,1,PROCESS_LOCAL,1481208911448,1481208911580,0,111,10,0,2733,0,0,4,ShuffleMapTask
957,10.0.0.13,1,PROCESS_LOCAL,1481208911450,1481208911616,0,153,4,0,2733,0,0,4,ShuffleMapTask
958,10.0.0.5,2,PROCESS_LOCAL,1481208911484,1481208911656,0,159,3,0,2731,0,0,4,ShuffleMapTask
954,10.0.0.5,3,PROCESS_LOCAL,1481208911433,1481208911658,0,212,3,0,2731,0,0,4,ShuffleMapTask
955,10.0.0.5,3,PROCESS_LOCAL,1481208911446,1481208911661,0,189,14,0,2731,0,0,4,ShuffleMapTask
959,10.0.0.5,2,PROCESS_LOCAL,1481208911520,1481208911686,0,148,9,0,2731,0,0,4,ShuffleMapTask
960,10.0.0.13,1,PROCESS_LOCAL,1481208911579,1481208911779,0,189,3,0,2733,0,0,4,ShuffleMapTask
962,10.0.0.5,2,PROCESS_LOCAL,1481208911656,1481208911818,0,155,2,0,2731,0,0,4,ShuffleMapTask
961,10.0.0.13,1,PROCESS_LOCAL,1481208911615,1481208911822,0,179,15,0,2733,0,0,4,ShuffleMapTask
963,10.0.0.5,3,PROCESS_LOCAL,1481208911658,1481208911833,0,155,4,0,2731,0,0,4,ShuffleMapTask
964,10.0.0.5,3,PROCESS_LOCAL,1481208911659,1481208911856,0,167,3,0,2731,0,0,4,ShuffleMapTask
965,10.0.0.5,2,PROCESS_LOCAL,1481208911685,1481208911876,0,180,3,0,2731,0,0,4,ShuffleMapTask
966,10.0.0.13,1,PROCESS_LOCAL,1481208911778,1481208912035,0,242,8,0,2733,0,0,4,ShuffleMapTask
968,10.0.0.13,1,PROCESS_LOCAL,1481208911821,1481208912052,0,222,4,0,2733,0,0,4,ShuffleMapTask
971,10.0.0.5,2,PROCESS_LOCAL,1481208911875,1481208912054,0,164,3,0,2731,0,0,4,ShuffleMapTask
967,10.0.0.5,2,PROCESS_LOCAL,1481208911818,1481208912072,0,225,3,0,2731,0,0,4,ShuffleMapTask
970,10.0.0.5,3,PROCESS_LOCAL,1481208911855,1481208912120,0,251,4,0,2731,0,0,4,ShuffleMapTask
969,10.0.0.5,3,PROCESS_LOCAL,1481208911833,1481208912124,0,254,13,0,2731,0,0,4,ShuffleMapTask
973,10.0.0.13,1,PROCESS_LOCAL,1481208912052,1481208912188,0,125,3,0,2733,0,0,4,ShuffleMapTask
972,10.0.0.13,1,PROCESS_LOCAL,1481208912034,1481208912209,0,160,9,0,2733,0,0,4,ShuffleMapTask
974,10.0.0.5,2,PROCESS_LOCAL,1481208912053,1481208912255,0,185,3,0,2731,0,0,4,ShuffleMapTask
975,10.0.0.5,2,PROCESS_LOCAL,1481208912071,1481208912288,0,183,4,0,2731,0,0,4,ShuffleMapTask
978,10.0.0.13,1,PROCESS_LOCAL,1481208912188,1481208912332,0,130,3,0,2733,0,0,4,ShuffleMapTask
979,10.0.0.13,1,PROCESS_LOCAL,1481208912208,1481208912333,0,109,3,0,2733,0,0,4,ShuffleMapTask
976,10.0.0.5,3,PROCESS_LOCAL,1481208912120,1481208912371,0,219,28,0,2731,0,0,4,ShuffleMapTask
977,10.0.0.5,3,PROCESS_LOCAL,1481208912123,1481208912373,0,234,9,0,2731,0,0,4,ShuffleMapTask
980,10.0.0.5,2,PROCESS_LOCAL,1481208912255,1481208912411,0,138,4,0,2731,0,0,4,ShuffleMapTask
981,10.0.0.5,2,PROCESS_LOCAL,1481208912287,1481208912462,0,157,5,0,2731,0,0,4,ShuffleMapTask
982,10.0.0.13,1,PROCESS_LOCAL,1481208912331,1481208912524,0,175,9,0,2733,0,0,4,ShuffleMapTask
983,10.0.0.13,1,PROCESS_LOCAL,1481208912332,1481208912541,0,192,8,0,2733,0,0,4,ShuffleMapTask
986,10.0.0.5,2,PROCESS_LOCAL,1481208912410,1481208912546,0,124,1,0,2731,0,0,4,ShuffleMapTask
987,10.0.0.5,2,PROCESS_LOCAL,1481208912461,1481208912613,0,139,8,0,2731,0,0,4,ShuffleMapTask
985,10.0.0.5,3,PROCESS_LOCAL,1481208912372,1481208912616,0,230,6,0,2731,0,0,4,ShuffleMapTask
984,10.0.0.5,3,PROCESS_LOCAL,1481208912370,1481208912625,0,240,10,0,2731,0,0,4,ShuffleMapTask
990,10.0.0.5,2,PROCESS_LOCAL,1481208912546,1481208912722,0,160,10,0,2731,0,0,4,ShuffleMapTask
992,10.0.0.5,3,PROCESS_LOCAL,1481208912615,1481208912724,0,94,3,0,2731,0,0,4,ShuffleMapTask
988,10.0.0.13,1,PROCESS_LOCAL,1481208912523,1481208912758,0,211,9,0,2733,0,0,4,ShuffleMapTask
989,10.0.0.13,1,PROCESS_LOCAL,1481208912540,1481208912760,0,196,3,0,2733,0,0,4,ShuffleMapTask
993,10.0.0.5,3,PROCESS_LOCAL,1481208912625,1481208912791,0,141,13,0,2731,0,0,4,ShuffleMapTask
991,10.0.0.5,2,PROCESS_LOCAL,1481208912614,1481208912856,0,225,11,0,2731,0,0,4,ShuffleMapTask
995,10.0.0.5,3,PROCESS_LOCAL,1481208912723,1481208912872,0,135,9,0,2731,0,0,4,ShuffleMapTask
994,10.0.0.5,2,PROCESS_LOCAL,1481208912721,1481208912875,0,136,8,0,2731,0,0,4,ShuffleMapTask
997,10.0.0.13,1,PROCESS_LOCAL,1481208912754,1481208912926,0,154,3,0,2733,0,0,4,ShuffleMapTask
