Task ID,Host,Executor ID,Locality,Launch Time,Finish Time,Getting Result Time,Executor Run Time,Executor Deserialize Time,JVM GC Time,Result Size,Memory Bytes Spilled,Disk Bytes Spilled,Stage ID,Task Type
401,node034.pico.cineca.it,0,NODE_LOCAL,1481571454206,1481571556024,0,100562,1250,1582,2145,100663296,0,2,ShuffleMapTask
403,node034.pico.cineca.it,0,NODE_LOCAL,1481571454296,1481571559216,0,103749,1164,1582,2145,100663296,0,2,ShuffleMapTask
413,node034.pico.cineca.it,0,NODE_LOCAL,1481571456287,1481571559544,0,103246,4,1582,2145,100663296,0,2,ShuffleMapTask
426,node034.pico.cineca.it,0,NODE_LOCAL,1481571554693,1481571643914,0,89192,5,1388,2145,100663296,0,2,ShuffleMapTask
422,node034.pico.cineca.it,0,NODE_LOCAL,1481571553698,1481571643915,0,90196,8,1388,2145,100663296,0,2,ShuffleMapTask
420,node034.pico.cineca.it,0,NODE_LOCAL,1481571553603,1481571643916,0,90300,4,1388,2145,100663296,0,2,ShuffleMapTask
431,node034.pico.cineca.it,0,NODE_LOCAL,1481571555870,1481571643918,0,88031,8,1388,2145,100663296,0,2,ShuffleMapTask
432,node034.pico.cineca.it,0,NODE_LOCAL,1481571555871,1481571644017,0,88131,7,1388,2145,100663296,0,2,ShuffleMapTask
429,node034.pico.cineca.it,0,NODE_LOCAL,1481571555866,1481571644508,0,88629,6,1534,2145,100663296,0,2,ShuffleMapTask
428,node034.pico.cineca.it,0,NODE_LOCAL,1481571555436,1481571644694,0,89244,7,1534,2145,100663296,0,2,ShuffleMapTask
434,node034.pico.cineca.it,0,NODE_LOCAL,1481571559215,1481571644985,0,85757,5,1534,2145,100663296,0,2,ShuffleMapTask
421,node034.pico.cineca.it,0,NODE_LOCAL,1481571553609,1481571645026,0,91399,8,1534,2145,100663296,0,2,ShuffleMapTask
430,node034.pico.cineca.it,0,NODE_LOCAL,1481571555868,1481571645150,0,89268,9,1534,2145,100663296,0,2,ShuffleMapTask
424,node034.pico.cineca.it,0,NODE_LOCAL,1481571554351,1481571645404,0,91040,7,1534,2145,100663296,0,2,ShuffleMapTask
435,node034.pico.cineca.it,0,NODE_LOCAL,1481571559543,1481571646322,0,86763,8,1534,2145,100663296,0,2,ShuffleMapTask
416,node034.pico.cineca.it,0,NODE_LOCAL,1481571553091,1481571646480,0,93316,26,1553,2145,100663296,0,2,ShuffleMapTask
418,node034.pico.cineca.it,0,NODE_LOCAL,1481571553134,1481571646725,0,93558,26,1553,2145,100663296,0,2,ShuffleMapTask
425,node034.pico.cineca.it,0,NODE_LOCAL,1481571554692,1481571646727,0,92023,5,1534,2145,100663296,0,2,ShuffleMapTask
427,node034.pico.cineca.it,0,NODE_LOCAL,1481571554694,1481571646729,0,92023,4,1534,2145,100663296,0,2,ShuffleMapTask
419,node034.pico.cineca.it,0,NODE_LOCAL,1481571553136,1481571647017,0,93850,26,1553,2145,100663296,0,2,ShuffleMapTask
417,node034.pico.cineca.it,0,NODE_LOCAL,1481571553133,1481571647595,0,94427,29,1553,2145,100663296,0,2,ShuffleMapTask
423,node034.pico.cineca.it,0,NODE_LOCAL,1481571553954,1481571650863,0,96893,8,1534,2145,100663296,0,2,ShuffleMapTask
433,node034.pico.cineca.it,0,NODE_LOCAL,1481571556023,1481571651585,0,95549,5,1534,2145,100663296,0,2,ShuffleMapTask
447,node034.pico.cineca.it,0,NODE_LOCAL,1481571646321,1481571746626,0,100261,7,1518,2145,100663296,0,2,ShuffleMapTask
441,node034.pico.cineca.it,0,NODE_LOCAL,1481571644507,1481571746689,0,101286,889,1518,2145,100663296,0,2,ShuffleMapTask
436,node034.pico.cineca.it,0,NODE_LOCAL,1481571643894,1481571746992,0,101586,1486,1664,2145,100663296,0,2,ShuffleMapTask
438,node034.pico.cineca.it,0,NODE_LOCAL,1481571643916,1481571747339,0,101931,1486,1686,2145,100663296,0,2,ShuffleMapTask
440,node034.pico.cineca.it,0,NODE_LOCAL,1481571644016,1481571747356,0,101948,1387,1540,2145,100663296,0,2,ShuffleMapTask
446,node034.pico.cineca.it,0,NODE_LOCAL,1481571645403,1481571747389,0,101976,4,1540,2145,100663296,0,2,ShuffleMapTask
439,node034.pico.cineca.it,0,NODE_LOCAL,1481571643917,1481571747607,0,102198,1485,1686,2145,100663296,0,2,ShuffleMapTask
448,node034.pico.cineca.it,0,NODE_LOCAL,1481571646479,1481571747925,0,101431,8,1540,2145,100663296,0,2,ShuffleMapTask
442,node034.pico.cineca.it,0,NODE_LOCAL,1481571644693,1481571747931,0,102525,708,1540,2145,100663296,0,2,ShuffleMapTask
437,node034.pico.cineca.it,0,NODE_LOCAL,1481571643914,1481571748006,0,102598,1487,1686,2145,100663296,0,2,ShuffleMapTask
449,node034.pico.cineca.it,0,NODE_LOCAL,1481571646724,1481571748012,0,101272,8,1540,2145,100663296,0,2,ShuffleMapTask
452,node034.pico.cineca.it,0,NODE_LOCAL,1481571647017,1481571748156,0,101127,7,1540,2145,100663296,0,2,ShuffleMapTask
451,node034.pico.cineca.it,0,NODE_LOCAL,1481571646728,1481571748199,0,101459,6,1540,2145,100663296,0,2,ShuffleMapTask
444,node034.pico.cineca.it,0,NODE_LOCAL,1481571645021,1481571748201,0,102792,376,1540,2145,100663296,0,2,ShuffleMapTask
454,node034.pico.cineca.it,0,NODE_LOCAL,1481571650861,1481571748931,0,98054,8,1540,2145,100663296,0,2,ShuffleMapTask
455,node034.pico.cineca.it,0,NODE_LOCAL,1481571651584,1481571749103,0,97503,8,1540,2145,100663296,0,2,ShuffleMapTask
450,node034.pico.cineca.it,0,NODE_LOCAL,1481571646726,1481571749429,0,102690,7,1540,2145,100663296,0,2,ShuffleMapTask
445,node034.pico.cineca.it,0,NODE_LOCAL,1481571645149,1481571749431,0,104025,252,1540,2145,100663296,0,2,ShuffleMapTask
453,node034.pico.cineca.it,0,NODE_LOCAL,1481571647594,1481571752996,0,105387,7,1540,2145,100663296,0,2,ShuffleMapTask
443,node034.pico.cineca.it,0,NODE_LOCAL,1481571644984,1481571755102,0,109697,413,1540,2145,100663296,0,2,ShuffleMapTask
458,node034.pico.cineca.it,0,NODE_LOCAL,1481571746991,1481571854666,0,107637,6,1389,2145,100663296,0,2,ShuffleMapTask
464,node034.pico.cineca.it,0,NODE_LOCAL,1481571747930,1481571854737,0,106797,3,1367,2145,100663296,0,2,ShuffleMapTask
470,node034.pico.cineca.it,0,NODE_LOCAL,1481571748930,1481571854738,0,105793,7,1367,2145,100663296,0,2,ShuffleMapTask
456,node034.pico.cineca.it,0,NODE_LOCAL,1481571746594,1481571854746,0,108093,23,1389,2145,100663296,0,2,ShuffleMapTask
461,node034.pico.cineca.it,0,NODE_LOCAL,1481571747388,1481571855235,0,107835,5,1367,2145,100663296,0,2,ShuffleMapTask
475,node034.pico.cineca.it,0,NODE_LOCAL,1481571755101,1481571855404,0,100290,7,1367,2145,100663296,0,2,ShuffleMapTask
472,node034.pico.cineca.it,0,NODE_LOCAL,1481571749428,1481571855549,0,106109,5,1367,2145,100663296,0,2,ShuffleMapTask
471,node034.pico.cineca.it,0,NODE_LOCAL,1481571749102,1481571855955,0,106842,5,1367,2145,100663296,0,2,ShuffleMapTask
467,node034.pico.cineca.it,0,NODE_LOCAL,1481571748155,1481571856055,0,107891,4,1367,2145,100663296,0,2,ShuffleMapTask
462,node034.pico.cineca.it,0,NODE_LOCAL,1481571747606,1481571856203,0,108584,7,1367,2145,100663296,0,2,ShuffleMapTask
469,node034.pico.cineca.it,0,NODE_LOCAL,1481571748200,1481571858282,0,110066,8,1367,2145,100663296,0,2,ShuffleMapTask
465,node034.pico.cineca.it,0,NODE_LOCAL,1481571748005,1481571858283,0,110263,8,1367,2145,201326592,0,2,ShuffleMapTask
459,node034.pico.cineca.it,0,NODE_LOCAL,1481571747338,1481571858299,0,110938,6,1367,2145,100663296,0,2,ShuffleMapTask
468,node034.pico.cineca.it,0,NODE_LOCAL,1481571748198,1481571858301,0,110079,7,1367,2145,100663296,0,2,ShuffleMapTask
457,node034.pico.cineca.it,0,NODE_LOCAL,1481571746689,1481571858311,0,111603,6,1389,2145,100663296,0,2,ShuffleMapTask
466,node034.pico.cineca.it,0,NODE_LOCAL,1481571748012,1481571858586,0,110554,7,1367,2145,100663296,0,2,ShuffleMapTask
460,node034.pico.cineca.it,0,NODE_LOCAL,1481571747356,1481571858607,0,111241,4,1367,2145,100663296,0,2,ShuffleMapTask
474,node034.pico.cineca.it,0,NODE_LOCAL,1481571752995,1481571859229,0,106219,7,1367,2145,100663296,0,2,ShuffleMapTask
473,node034.pico.cineca.it,0,NODE_LOCAL,1481571749430,1481571862049,0,112608,5,1391,2145,100663296,0,2,ShuffleMapTask
463,node034.pico.cineca.it,0,NODE_LOCAL,1481571747924,1481571864260,0,116326,3,1391,2145,100663296,0,2,ShuffleMapTask
484,node034.pico.cineca.it,0,NODE_LOCAL,1481571856054,1481571902069,0,46004,4,991,2145,100663296,0,2,ShuffleMapTask
495,node034.pico.cineca.it,0,NODE_LOCAL,1481571864259,1481571902082,0,37803,6,967,2145,100663296,0,2,ShuffleMapTask
489,node034.pico.cineca.it,0,NODE_LOCAL,1481571858300,1481571902083,0,43771,2,991,2145,100663296,0,2,ShuffleMapTask
486,node034.pico.cineca.it,0,NODE_LOCAL,1481571858281,1481571902287,0,43996,5,991,2145,100663296,0,2,ShuffleMapTask
485,node034.pico.cineca.it,0,NODE_LOCAL,1481571856202,1481571902320,0,46106,6,991,2145,100663296,0,2,ShuffleMapTask
492,node034.pico.cineca.it,0,NODE_LOCAL,1481571858604,1481571902324,0,43706,6,991,2145,100663296,0,2,ShuffleMapTask
479,node034.pico.cineca.it,0,NODE_LOCAL,1481571854745,1481571902578,0,47823,5,991,2145,100663296,0,2,ShuffleMapTask
481,node034.pico.cineca.it,0,NODE_LOCAL,1481571855403,1481571902886,0,47474,4,991,2145,100663296,0,2,ShuffleMapTask
494,node034.pico.cineca.it,0,NODE_LOCAL,1481571862048,1481571903116,0,41055,6,967,2145,100663296,0,2,ShuffleMapTask
487,node034.pico.cineca.it,0,NODE_LOCAL,1481571858283,1481571903255,0,44961,6,991,2145,100663296,0,2,ShuffleMapTask
488,node034.pico.cineca.it,0,NODE_LOCAL,1481571858286,1481571903731,0,45424,4,991,2145,100663296,0,2,ShuffleMapTask
490,node034.pico.cineca.it,0,NODE_LOCAL,1481571858311,1481571903974,0,45656,3,991,2145,100663296,0,2,ShuffleMapTask
491,node034.pico.cineca.it,0,NODE_LOCAL,1481571858578,1481571904003,0,45406,7,991,2145,100663296,0,2,ShuffleMapTask
480,node034.pico.cineca.it,0,NODE_LOCAL,1481571855234,1481571904206,0,48959,6,991,2145,100663296,0,2,ShuffleMapTask
482,node034.pico.cineca.it,0,NODE_LOCAL,1481571855548,1481571904571,0,49011,7,991,2145,100663296,0,2,ShuffleMapTask
483,node034.pico.cineca.it,0,NODE_LOCAL,1481571855954,1481571908169,0,52205,4,991,2145,100663296,0,2,ShuffleMapTask
493,node034.pico.cineca.it,0,NODE_LOCAL,1481571859228,1481571908470,0,49228,7,991,2145,100663296,0,2,ShuffleMapTask
478,node034.pico.cineca.it,0,NODE_LOCAL,1481571854737,1481571948924,0,94173,7,991,2145,0,0,2,ShuffleMapTask
477,node034.pico.cineca.it,0,NODE_LOCAL,1481571854736,1481571968297,0,113549,6,991,2145,0,0,2,ShuffleMapTask
476,node034.pico.cineca.it,0,NODE_LOCAL,1481571854640,1481571968304,0,113597,28,991,2145,0,0,2,ShuffleMapTask
504,node034.pico.cineca.it,0,NODE_LOCAL,1481571968656,1481571975194,0,6472,45,16,2618,0,0,4,ShuffleMapTask
515,node034.pico.cineca.it,0,NODE_LOCAL,1481571968662,1481571975223,0,6513,28,16,2618,0,0,4,ShuffleMapTask
505,node034.pico.cineca.it,0,NODE_LOCAL,1481571968657,1481571975245,0,6517,52,16,2618,0,0,4,ShuffleMapTask
509,node034.pico.cineca.it,0,NODE_LOCAL,1481571968659,1481571975248,0,6525,45,16,2618,0,0,4,ShuffleMapTask
499,node034.pico.cineca.it,0,NODE_LOCAL,1481571968653,1481571975270,0,6537,58,16,2618,0,0,4,ShuffleMapTask
512,node034.pico.cineca.it,0,NODE_LOCAL,1481571968660,1481571975322,0,6593,48,16,2618,0,0,4,ShuffleMapTask
506,node034.pico.cineca.it,0,NODE_LOCAL,1481571968657,1481571975334,0,6608,48,16,2618,0,0,4,ShuffleMapTask
511,node034.pico.cineca.it,0,NODE_LOCAL,1481571968660,1481571975336,0,6604,51,16,2618,0,0,4,ShuffleMapTask
507,node034.pico.cineca.it,0,NODE_LOCAL,1481571968658,1481571975381,0,6654,49,16,2618,0,0,4,ShuffleMapTask
514,node034.pico.cineca.it,0,NODE_LOCAL,1481571968662,1481571975402,0,6696,25,16,2618,0,0,4,ShuffleMapTask
497,node034.pico.cineca.it,0,NODE_LOCAL,1481571968652,1481571975412,0,6682,60,16,2618,0,0,4,ShuffleMapTask
503,node034.pico.cineca.it,0,NODE_LOCAL,1481571968655,1481571975446,0,6718,53,16,2618,0,0,4,ShuffleMapTask
513,node034.pico.cineca.it,0,NODE_LOCAL,1481571968661,1481571975449,0,6724,44,16,2618,0,0,4,ShuffleMapTask
498,node034.pico.cineca.it,0,NODE_LOCAL,1481571968653,1481571975462,0,6729,62,16,2618,0,0,4,ShuffleMapTask
500,node034.pico.cineca.it,0,NODE_LOCAL,1481571968654,1481571975472,0,6743,57,16,2618,0,0,4,ShuffleMapTask
496,node034.pico.cineca.it,0,NODE_LOCAL,1481571968651,1481571975479,0,6762,48,16,2618,0,0,4,ShuffleMapTask
508,node034.pico.cineca.it,0,NODE_LOCAL,1481571968658,1481571975491,0,6767,46,16,2618,0,0,4,ShuffleMapTask
502,node034.pico.cineca.it,0,NODE_LOCAL,1481571968655,1481571975525,0,6794,58,16,2618,0,0,4,ShuffleMapTask
501,node034.pico.cineca.it,0,NODE_LOCAL,1481571968654,1481571975527,0,6795,59,16,2618,0,0,4,ShuffleMapTask
510,node034.pico.cineca.it,0,NODE_LOCAL,1481571968659,1481571975542,0,6818,43,16,2618,0,0,4,ShuffleMapTask
526,node034.pico.cineca.it,0,NODE_LOCAL,1481571975412,1481571984203,0,8778,7,24,2618,0,0,4,ShuffleMapTask
517,node034.pico.cineca.it,0,NODE_LOCAL,1481571975222,1481571984263,0,9013,21,24,2618,0,0,4,ShuffleMapTask
522,node034.pico.cineca.it,0,NODE_LOCAL,1481571975333,1481571984446,0,9098,7,24,2618,0,0,4,ShuffleMapTask
532,node034.pico.cineca.it,0,NODE_LOCAL,1481571975490,1481571984460,0,8957,6,24,2618,0,0,4,ShuffleMapTask
531,node034.pico.cineca.it,0,NODE_LOCAL,1481571975479,1481571984471,0,8974,7,24,2618,0,0,4,ShuffleMapTask
516,node034.pico.cineca.it,0,NODE_LOCAL,1481571975193,1481571984489,0,9227,48,24,2618,0,0,4,ShuffleMapTask
525,node034.pico.cineca.it,0,NODE_LOCAL,1481571975402,1481571984491,0,9063,7,24,2618,0,0,4,ShuffleMapTask
524,node034.pico.cineca.it,0,NODE_LOCAL,1481571975380,1481571984502,0,9109,7,24,2618,0,0,4,ShuffleMapTask
518,node034.pico.cineca.it,0,NODE_LOCAL,1481571975244,1481571984505,0,9248,7,24,2618,0,0,4,ShuffleMapTask
528,node034.pico.cineca.it,0,NODE_LOCAL,1481571975449,1481571984509,0,9049,6,24,2618,0,0,4,ShuffleMapTask
521,node034.pico.cineca.it,0,NODE_LOCAL,1481571975321,1481571984511,0,9176,6,24,2618,0,0,4,ShuffleMapTask
530,node034.pico.cineca.it,0,NODE_LOCAL,1481571975471,1481571984531,0,9047,7,24,2618,0,0,4,ShuffleMapTask
535,node034.pico.cineca.it,0,NODE_LOCAL,1481571975542,1481571984532,0,8978,6,24,2618,0,0,4,ShuffleMapTask
527,node034.pico.cineca.it,0,NODE_LOCAL,1481571975445,1481571984534,0,9075,7,24,2618,0,0,4,ShuffleMapTask
519,node034.pico.cineca.it,0,NODE_LOCAL,1481571975248,1481571984535,0,9271,7,24,2618,0,0,4,ShuffleMapTask
520,node034.pico.cineca.it,0,NODE_LOCAL,1481571975265,1481571984537,0,9251,7,24,2618,0,0,4,ShuffleMapTask
529,node034.pico.cineca.it,0,NODE_LOCAL,1481571975461,1481571984606,0,9131,7,24,2618,0,0,4,ShuffleMapTask
533,node034.pico.cineca.it,0,NODE_LOCAL,1481571975525,1481571984658,0,9121,6,24,2618,0,0,4,ShuffleMapTask
523,node034.pico.cineca.it,0,NODE_LOCAL,1481571975335,1481571985577,0,10228,7,24,2618,0,0,4,ShuffleMapTask
534,node034.pico.cineca.it,0,NODE_LOCAL,1481571975526,1481571985733,0,10195,6,24,2618,0,0,4,ShuffleMapTask
543,node034.pico.cineca.it,0,NODE_LOCAL,1481571984501,1481571988705,0,4192,5,26,2618,0,0,4,ShuffleMapTask
539,node034.pico.cineca.it,0,NODE_LOCAL,1481571984459,1481571988796,0,4325,6,26,2618,0,0,4,ShuffleMapTask
549,node034.pico.cineca.it,0,NODE_LOCAL,1481571984533,1481571988818,0,4274,4,26,2618,0,0,4,ShuffleMapTask
538,node034.pico.cineca.it,0,NODE_LOCAL,1481571984445,1481571988821,0,4362,7,26,2618,0,0,4,ShuffleMapTask
555,node034.pico.cineca.it,0,NODE_LOCAL,1481571985732,1481571988829,0,3086,6,26,2618,0,0,4,ShuffleMapTask
540,node034.pico.cineca.it,0,NODE_LOCAL,1481571984464,1481571988850,0,4367,9,26,2618,0,0,4,ShuffleMapTask
537,node034.pico.cineca.it,0,NODE_LOCAL,1481571984262,1481571988862,0,4586,7,26,2618,0,0,4,ShuffleMapTask
548,node034.pico.cineca.it,0,NODE_LOCAL,1481571984531,1481571988863,0,4317,5,26,2618,0,0,4,ShuffleMapTask
541,node034.pico.cineca.it,0,NODE_LOCAL,1481571984476,1481571988905,0,4404,6,26,2618,0,0,4,ShuffleMapTask
542,node034.pico.cineca.it,0,NODE_LOCAL,1481571984490,1481571988907,0,4403,7,26,2618,0,0,4,ShuffleMapTask
552,node034.pico.cineca.it,0,NODE_LOCAL,1481571984605,1481571988909,0,4288,7,26,2618,0,0,4,ShuffleMapTask
544,node034.pico.cineca.it,0,NODE_LOCAL,1481571984504,1481571988918,0,4392,4,26,2618,0,0,4,ShuffleMapTask
545,node034.pico.cineca.it,0,NODE_LOCAL,1481571984508,1481571988920,0,4400,3,26,2618,0,0,4,ShuffleMapTask
547,node034.pico.cineca.it,0,NODE_LOCAL,1481571984530,1481571988928,0,4378,4,26,2618,0,0,4,ShuffleMapTask
553,node034.pico.cineca.it,0,NODE_LOCAL,1481571984657,1481571988941,0,4271,7,26,2618,0,0,4,ShuffleMapTask
551,node034.pico.cineca.it,0,NODE_LOCAL,1481571984536,1481571988957,0,4409,3,26,2618,0,0,4,ShuffleMapTask
550,node034.pico.cineca.it,0,NODE_LOCAL,1481571984535,1481571988968,0,4417,4,26,2618,0,0,4,ShuffleMapTask
554,node034.pico.cineca.it,0,NODE_LOCAL,1481571985575,1481571988986,0,3397,7,26,2618,0,0,4,ShuffleMapTask
536,node034.pico.cineca.it,0,NODE_LOCAL,1481571984201,1481571988990,0,4775,8,26,2618,0,0,4,ShuffleMapTask
546,node034.pico.cineca.it,0,NODE_LOCAL,1481571984510,1481571989104,0,4584,3,26,2618,0,0,4,ShuffleMapTask
557,node034.pico.cineca.it,0,NODE_LOCAL,1481571988795,1481571990724,0,1914,7,0,2618,0,0,4,ShuffleMapTask
558,node034.pico.cineca.it,0,NODE_LOCAL,1481571988817,1481571990809,0,1983,3,0,2618,0,0,4,ShuffleMapTask
556,node034.pico.cineca.it,0,NODE_LOCAL,1481571988704,1481571990873,0,2152,9,0,2618,0,0,4,ShuffleMapTask
559,node034.pico.cineca.it,0,NODE_LOCAL,1481571988820,1481571990961,0,2132,3,0,2618,0,0,4,ShuffleMapTask
562,node034.pico.cineca.it,0,NODE_LOCAL,1481571988859,1481571991003,0,2133,3,0,2618,0,0,4,ShuffleMapTask
561,node034.pico.cineca.it,0,NODE_LOCAL,1481571988850,1481571991004,0,2146,3,0,2618,0,0,4,ShuffleMapTask
574,node034.pico.cineca.it,0,NODE_LOCAL,1481571988989,1481571991192,0,2193,3,0,2618,0,0,4,ShuffleMapTask
568,node034.pico.cineca.it,0,NODE_LOCAL,1481571988919,1481571991229,0,2299,6,0,2618,0,0,4,ShuffleMapTask
563,node034.pico.cineca.it,0,NODE_LOCAL,1481571988862,1481571991234,0,2361,6,0,2618,0,0,4,ShuffleMapTask
560,node034.pico.cineca.it,0,NODE_LOCAL,1481571988829,1481571991236,0,2394,7,0,2618,0,0,4,ShuffleMapTask
571,node034.pico.cineca.it,0,NODE_LOCAL,1481571988954,1481571991298,0,2332,4,0,2618,0,0,4,ShuffleMapTask
569,node034.pico.cineca.it,0,NODE_LOCAL,1481571988927,1481571991346,0,2410,4,0,2618,0,0,4,ShuffleMapTask
572,node034.pico.cineca.it,0,NODE_LOCAL,1481571988960,1481571991370,0,2377,4,0,2618,0,0,4,ShuffleMapTask
565,node034.pico.cineca.it,0,NODE_LOCAL,1481571988906,1481571991395,0,2463,11,29,2618,0,0,4,ShuffleMapTask
564,node034.pico.cineca.it,0,NODE_LOCAL,1481571988904,1481571991416,0,2474,8,29,2618,0,0,4,ShuffleMapTask
566,node034.pico.cineca.it,0,NODE_LOCAL,1481571988908,1481571991418,0,2495,7,29,2618,0,0,4,ShuffleMapTask
567,node034.pico.cineca.it,0,NODE_LOCAL,1481571988909,1481571991431,0,2492,6,29,2618,0,0,4,ShuffleMapTask
570,node034.pico.cineca.it,0,NODE_LOCAL,1481571988940,1481571991456,0,2485,3,29,2618,0,0,4,ShuffleMapTask
573,node034.pico.cineca.it,0,NODE_LOCAL,1481571988985,1481571991522,0,2526,4,29,2618,0,0,4,ShuffleMapTask
575,node034.pico.cineca.it,0,NODE_LOCAL,1481571989103,1481571991577,0,2448,7,29,2618,0,0,4,ShuffleMapTask
576,node034.pico.cineca.it,0,NODE_LOCAL,1481571990723,1481571991885,0,1147,7,29,2618,0,0,4,ShuffleMapTask
581,node034.pico.cineca.it,0,NODE_LOCAL,1481571991003,1481571991886,0,870,5,29,2618,0,0,4,ShuffleMapTask
577,node034.pico.cineca.it,0,NODE_LOCAL,1481571990808,1481571992417,0,1595,6,29,2618,0,0,4,ShuffleMapTask
578,node034.pico.cineca.it,0,NODE_LOCAL,1481571990872,1481571992857,0,1971,7,29,2618,0,0,4,ShuffleMapTask
579,node034.pico.cineca.it,0,NODE_LOCAL,1481571990960,1481571992955,0,1981,6,29,2618,0,0,4,ShuffleMapTask
580,node034.pico.cineca.it,0,NODE_LOCAL,1481571991002,1481571993036,0,2022,6,29,2618,0,0,4,ShuffleMapTask
584,node034.pico.cineca.it,0,NODE_LOCAL,1481571991234,1481571993099,0,1852,7,29,2618,0,0,4,ShuffleMapTask
583,node034.pico.cineca.it,0,NODE_LOCAL,1481571991228,1481571993977,0,2738,3,29,2618,0,0,4,ShuffleMapTask
585,node034.pico.cineca.it,0,NODE_LOCAL,1481571991235,1481571993995,0,2747,7,29,2618,0,0,4,ShuffleMapTask
586,node034.pico.cineca.it,0,NODE_LOCAL,1481571991297,1481571994056,0,2745,7,29,2618,0,0,4,ShuffleMapTask
589,node034.pico.cineca.it,0,NODE_LOCAL,1481571991387,1481571994168,0,2761,7,0,2618,0,0,4,ShuffleMapTask
582,node034.pico.cineca.it,0,NODE_LOCAL,1481571991191,1481571994224,0,3020,6,29,2618,0,0,4,ShuffleMapTask
591,node034.pico.cineca.it,0,NODE_LOCAL,1481571991417,1481571994320,0,2892,5,0,2618,0,0,4,ShuffleMapTask
590,node034.pico.cineca.it,0,NODE_LOCAL,1481571991396,1481571994375,0,2949,5,0,2618,0,0,4,ShuffleMapTask
595,node034.pico.cineca.it,0,NODE_LOCAL,1481571991565,1481571994377,0,2787,7,0,2618,0,0,4,ShuffleMapTask
594,node034.pico.cineca.it,0,NODE_LOCAL,1481571991521,1481571994399,0,2855,6,0,2618,0,0,4,ShuffleMapTask
587,node034.pico.cineca.it,0,NODE_LOCAL,1481571991345,1481571994403,0,3017,36,29,2618,0,0,4,ShuffleMapTask
588,node034.pico.cineca.it,0,NODE_LOCAL,1481571991354,1481571994426,0,3021,7,0,2618,0,0,4,ShuffleMapTask
592,node034.pico.cineca.it,0,NODE_LOCAL,1481571991421,1481571994489,0,3046,4,0,2618,0,0,4,ShuffleMapTask
593,node034.pico.cineca.it,0,NODE_LOCAL,1481571991443,1481571994599,0,3131,6,0,2618,0,0,4,ShuffleMapTask
596,node034.pico.cineca.it,0,NODE_LOCAL,1481571991884,1481571994802,0,2904,7,22,2618,0,0,4,ShuffleMapTask
597,node034.pico.cineca.it,0,NODE_LOCAL,1481571991886,1481571995508,0,3608,7,22,2618,0,0,4,ShuffleMapTask
598,node034.pico.cineca.it,0,NODE_LOCAL,1481571992416,1481571995573,0,3142,7,22,2618,0,0,4,ShuffleMapTask
600,node034.pico.cineca.it,0,NODE_LOCAL,1481571992954,1481571995680,0,2712,6,22,2618,0,0,4,ShuffleMapTask
599,node034.pico.cineca.it,0,NODE_LOCAL,1481571992856,1481571995763,0,2893,6,22,2618,0,0,4,ShuffleMapTask
605,node034.pico.cineca.it,0,NODE_LOCAL,1481571994055,1481571996030,0,1961,6,22,2618,0,0,4,ShuffleMapTask
602,node034.pico.cineca.it,0,NODE_LOCAL,1481571993098,1481571996049,0,2938,6,22,2618,0,0,4,ShuffleMapTask
607,node034.pico.cineca.it,0,NODE_LOCAL,1481571994223,1481571996178,0,1942,6,22,2618,0,0,4,ShuffleMapTask
601,node034.pico.cineca.it,0,NODE_LOCAL,1481571993036,1481571996378,0,3330,6,22,2618,0,0,4,ShuffleMapTask
613,node034.pico.cineca.it,0,NODE_LOCAL,1481571994414,1481571996493,0,2055,6,22,2618,0,0,4,ShuffleMapTask
606,node034.pico.cineca.it,0,NODE_LOCAL,1481571994167,1481571996519,0,2339,6,22,2618,0,0,4,ShuffleMapTask
615,node034.pico.cineca.it,0,NODE_LOCAL,1481571994598,1481571996562,0,1952,6,22,2618,0,0,4,ShuffleMapTask
603,node034.pico.cineca.it,0,NODE_LOCAL,1481571993976,1481571996572,0,2578,6,22,2618,0,0,4,ShuffleMapTask
604,node034.pico.cineca.it,0,NODE_LOCAL,1481571993994,1481571996641,0,2637,6,22,2618,0,0,4,ShuffleMapTask
614,node034.pico.cineca.it,0,NODE_LOCAL,1481571994485,1481571996785,0,2274,5,22,2618,0,0,4,ShuffleMapTask
609,node034.pico.cineca.it,0,NODE_LOCAL,1481571994375,1481571996865,0,2477,7,22,2618,0,0,4,ShuffleMapTask
608,node034.pico.cineca.it,0,NODE_LOCAL,1481571994319,1481571996882,0,2549,6,22,2618,0,0,4,ShuffleMapTask
610,node034.pico.cineca.it,0,NODE_LOCAL,1481571994376,1481571996909,0,2521,7,22,2618,0,0,4,ShuffleMapTask
616,node034.pico.cineca.it,0,NODE_LOCAL,1481571994801,1481571996930,0,2117,6,0,2618,0,0,4,ShuffleMapTask
611,node034.pico.cineca.it,0,NODE_LOCAL,1481571994389,1481571996962,0,2555,3,22,2618,0,0,4,ShuffleMapTask
612,node034.pico.cineca.it,0,NODE_LOCAL,1481571994402,1481571997025,0,2615,3,22,2618,0,0,4,ShuffleMapTask
617,node034.pico.cineca.it,0,NODE_LOCAL,1481571995507,1481571997249,0,1728,6,0,2618,0,0,4,ShuffleMapTask
619,node034.pico.cineca.it,0,NODE_LOCAL,1481571995679,1481571997281,0,1587,6,0,2618,0,0,4,ShuffleMapTask
618,node034.pico.cineca.it,0,NODE_LOCAL,1481571995572,1481571997332,0,1747,6,0,2618,0,0,4,ShuffleMapTask
