Task ID,Host,Executor ID,Locality,Launch Time,Finish Time,Getting Result Time,Executor Run Time,Executor Deserialize Time,JVM GC Time,Result Size,Memory Bytes Spilled,Disk Bytes Spilled,Stage ID,Task Type
663,10.0.0.13,1,NODE_LOCAL,1481255759026,1481255759303,0,211,20,0,3452,0,0,3,ResultTask
669,10.0.0.5,2,NODE_LOCAL,1481255759224,1481255759322,0,81,12,0,3829,0,0,3,ResultTask
666,10.0.0.13,3,NODE_LOCAL,1481255759141,1481255759327,0,79,90,0,3824,0,0,3,ResultTask
670,10.0.0.5,2,NODE_LOCAL,1481255759274,1481255759379,0,73,16,0,3451,0,0,3,ResultTask
667,10.0.0.13,1,NODE_LOCAL,1481255759164,1481255759491,0,261,18,0,3452,0,0,3,ResultTask
673,10.0.0.5,2,NODE_LOCAL,1481255759321,1481255759497,0,159,10,0,3823,0,0,3,ResultTask
674,10.0.0.13,3,NODE_LOCAL,1481255759325,1481255759552,0,142,49,0,3452,0,0,3,ResultTask
675,10.0.0.5,2,NODE_LOCAL,1481255759377,1481255759566,0,157,12,0,3451,0,0,3,ResultTask
672,10.0.0.13,1,NODE_LOCAL,1481255759302,1481255759570,0,208,36,0,3452,0,0,3,ResultTask
671,10.0.0.13,3,NODE_LOCAL,1481255759288,1481255759592,0,227,26,0,3829,0,0,3,ResultTask
677,10.0.0.5,2,NODE_LOCAL,1481255759495,1481255759615,0,99,10,0,3451,0,0,3,ResultTask
676,10.0.0.13,1,NODE_LOCAL,1481255759489,1481255759705,0,142,24,0,3827,0,0,3,ResultTask
679,10.0.0.5,2,NODE_LOCAL,1481255759563,1481255759783,0,194,18,0,3833,0,0,3,ResultTask
681,10.0.0.13,3,NODE_LOCAL,1481255759591,1481255759798,0,175,10,0,3828,0,0,3,ResultTask
682,10.0.0.5,2,NODE_LOCAL,1481255759613,1481255759819,0,196,4,0,3451,0,0,3,ResultTask
680,10.0.0.13,1,NODE_LOCAL,1481255759567,1481255759863,0,258,12,0,3452,0,0,3,ResultTask
683,10.0.0.13,1,NODE_LOCAL,1481255759699,1481255759894,0,126,58,0,3452,0,0,3,ResultTask
684,10.0.0.5,2,NODE_LOCAL,1481255759781,1481255759910,0,121,2,0,3451,0,0,3,ResultTask
678,10.0.0.13,3,NODE_LOCAL,1481255759551,1481255759947,0,319,40,0,3915,0,0,3,ResultTask
686,10.0.0.5,2,NODE_LOCAL,1481255759818,1481255759981,0,148,9,0,3451,0,0,3,ResultTask
687,10.0.0.13,1,NODE_LOCAL,1481255759862,1481255760000,0,114,11,0,3828,0,0,3,ResultTask
685,10.0.0.13,3,NODE_LOCAL,1481255759797,1481255760004,0,166,10,0,3452,0,0,3,ResultTask
689,10.0.0.5,2,NODE_LOCAL,1481255759909,1481255760174,0,246,10,0,3826,0,0,3,ResultTask
691,10.0.0.5,2,NODE_LOCAL,1481255759979,1481255760261,0,265,10,0,3451,0,0,3,ResultTask
690,10.0.0.13,3,NODE_LOCAL,1481255759945,1481255760265,0,267,34,122,3452,0,0,3,ResultTask
688,10.0.0.13,1,NODE_LOCAL,1481255759892,1481255760269,0,334,12,0,3825,0,0,3,ResultTask
694,10.0.0.5,2,NODE_LOCAL,1481255760172,1481255760309,0,121,9,0,3451,0,0,3,ResultTask
693,10.0.0.13,3,NODE_LOCAL,1481255760003,1481255760322,0,112,44,0,3452,0,0,3,ResultTask
692,10.0.0.13,1,NODE_LOCAL,1481255759998,1481255760332,0,311,11,0,3452,0,0,3,ResultTask
695,10.0.0.5,2,NODE_LOCAL,1481255760259,1481255760393,0,123,3,0,3830,0,0,3,ResultTask
696,10.0.0.13,3,NODE_LOCAL,1481255760263,1481255760415,0,108,10,0,3828,0,0,3,ResultTask
698,10.0.0.5,2,NODE_LOCAL,1481255760308,1481255760422,0,100,3,0,3451,0,0,3,ResultTask
697,10.0.0.13,1,NODE_LOCAL,1481255760267,1481255760484,0,119,53,0,3828,0,0,3,ResultTask
701,10.0.0.5,2,NODE_LOCAL,1481255760392,1481255760485,0,76,10,0,3451,0,0,3,ResultTask
699,10.0.0.13,3,NODE_LOCAL,1481255760321,1481255760493,0,134,10,0,3452,0,0,3,ResultTask
703,10.0.0.5,2,NODE_LOCAL,1481255760420,1481255760611,0,168,17,0,3828,0,0,3,ResultTask
700,10.0.0.13,1,NODE_LOCAL,1481255760331,1481255760614,0,234,30,103,3831,0,0,3,ResultTask
702,10.0.0.13,3,NODE_LOCAL,1481255760413,1481255760637,0,192,10,0,3831,0,0,3,ResultTask
